Id,Block,City,Year,Latitude,Longitude,Location
16111,S FEDERAL ST,CHICAGO IL,2001,41.8294617,-87.6291367,"(-87.6291367 ,41.8294617)"
16144,S STATE ST,CHICAGO IL,2001,41.8245882,-87.626469,"(-87.626469 ,41.8245882)"
16112,W CHICAGO AV,CHICAGO IL,2001,41.8951701,-87.7601586,"(-87.7601586 ,41.8951701)"
16113,N LINCOLN AVE,CHICAGO IL,2001,41.9572478,-87.6811885,"(-87.6811885 ,41.9572478)"
16145,S PARNELL AVE,CHICAGO IL,2001,41.6711047,-87.635998,"(-87.635998 ,41.6711047)"
16114,W LEXINGTON ST,CHICAGO IL,2001,41.8725715,-87.6801463,"(-87.6801463 ,41.8725715)"
16146,N LEONARD AVE,CHICAGO IL,2001,41.9898508,-87.7734115,"(-87.7734115 ,41.9898508)"
16115,S RACINE AVE,CHICAGO IL,2001,41.781551,-87.654907,"(-87.654907 ,41.781551)"
16148,W BERWYN AV,CHICAGO IL,2001,41.9781595,-87.6593003,"(-87.6593003 ,41.9781595)"
16117,E ERIE ST,CHICAGO IL,2001,41.8942283,-87.6190378,"(-87.6190378 ,41.8942283)"
16149,N SEELEY AV,CHICAGO IL,2001,41.99305,-87.6811165,"(-87.6811165 ,41.99305)"
16118,E PERSHING RD,CHICAGO IL,2001,41.824359,-87.6197462,"(-87.6197462 ,41.824359)"
16119,S HALSTED ST,CHICAGO IL,2001,41.7510737,-87.6440397,"(-87.6440397 ,41.7510737)"
16150,W POTOMAC AVE,CHICAGO IL,2001,41.904886,-87.6964738,"(-87.6964738 ,41.904886)"
16120,W 63ST ST,CHICAGO IL,2001,41.7793943,-87.645568,"(-87.645568 ,41.7793943)"
16151,S FEDERAL ST,,2001,41.8162203,-87.6284987,"(-87.6284987 ,41.8162203)"
16121,S VERNON AVE,CHICAGO IL,2001,41.7423024,-87.6134118,"(-87.6134118 ,41.7423024)"
16122,W NORTH AV,CHICAGO IL,2001,41.9103209,-87.6868007,"(-87.6868007 ,41.9103209)"
16153,S DAMEN AV,CHICAGO IL,2001,41.8329348,-87.6753491,"(-87.6753491 ,41.8329348)"
16154,S PULASKI RD,CHICAGO IL,2001,41.7720123,-87.7230722,"(-87.7230722 ,41.7720123)"
16155,S MICHIGAN AVE,CHICAGO IL,2001,41.8297137,-87.6237715,"(-87.6237715 ,41.8297137)"
16181,W FILLMORE ST,CHICAGO IL 60607,2001,41.8684296,-87.6866476,"(-87.6866476 ,41.8684296)"
16182,S HAMILTON AV,CHICAGO IL,2001,41.8308197,-87.6793726,"(-87.6793726 ,41.8308197)"
16156,S CRANDON AVE,CHICAGO IL,2001,41.741131,-87.5687852,"(-87.5687852 ,41.741131)"
16185,S NARRAGANSETT AVE,CHICAGO IL,2001,41.783547,-87.7817328,"(-87.7817328 ,41.783547)"
16186,S STATE ST,CHICAGO IL,2001,41.8696109,-87.627729,"(-87.627729 ,41.8696109)"
16187,N KILDARE AV,CHICAGO IL,2001,41.9222299,-87.7343077,"(-87.7343077 ,41.9222299)"
16188,S KING DR,CHICAGO IL,2001,41.802333,-87.617037,"(-87.617037 ,41.802333)"
16189,S RACINE AVE,CHICAGO IL,2001,41.781551,-87.654907,"(-87.654907 ,41.781551)"
16190,S COTTAGE GROVE AVE,CHICAGO IL,2001,41.755267,-87.605673,"(-87.605673 ,41.755267)"
16191,S CAMPBELL AVE,CHICAGO IL,2001,41.7996233,-87.686869,"(-87.686869 ,41.7996233)"
16192,W TAYLOR ST,CHICAGO IL,2001,41.8694756,-87.6532145,"(-87.6532145 ,41.8694756)"
16193,E 111TH ST,CHICAGO IL,2001,41.6936152,-87.6013365,"(-87.6013365 ,41.6936152)"
16194,S LOOMIS ST,CHICAGO IL,2001,41.862434,-87.6614449,"(-87.6614449 ,41.862434)"
16195,W NORTH AV,CHICAGO IL,2001,41.9096789,-87.765129,"(-87.765129 ,41.9096789)"
16157,W BELMONT AV,CHICAGO IL,2001,41.9389036,-87.749007,"(-87.749007 ,41.9389036)"
16196,W CHICAGO AV,CHICAGO IL,2001,41.8951701,-87.7601586,"(-87.7601586 ,41.8951701)"
16197,S CHARLES ST,CHICAGO IL,2001,41.7183833,-87.6635071,"(-87.6635071 ,41.7183833)"
16158,W OGDEN AVE,CHICAGO IL,2001,41.8659267,-87.6853094,"(-87.6853094 ,41.8659267)"
16198,N BOSWORTH AV Apt: 9,CHICAGO IL,2001,41.9065435,-87.6666088,"(-87.6666088 ,41.9065435)"
16199,W 63 PKWY,CHICAGO IL,2001,41.779098,-87.712422,"(-87.712422 ,41.779098)"
16159,S PULASKI RD,CHICAGO IL,2001,41.7490806,-87.7218957,"(-87.7218957 ,41.7490806)"
16200,,CHICAGO IL,2001,41.8781136,-87.6297982,"(-87.6297982 ,41.8781136)"
16160,S PULASKI RD,CHICAGO IL,2001,41.7972873,-87.7236328,"(-87.7236328 ,41.7972873)"
16201,S KING DR,CHICAGO IL,2001,41.6930617,-87.6133855,"(-87.6133855 ,41.6930617)"
16161,N LARRABEE ST,CHICAGO IL,2001,41.9047015,-87.6436298,"(-87.6436298 ,41.9047015)"
16202,W HARRISON ST,CHICAGO IL,2001,41.8742196,-87.6634263,"(-87.6634263 ,41.8742196)"
16203,E 29 ST,CHICAGO IL,2001,41.8423321,-87.6181679,"(-87.6181679 ,41.8423321)"
16162,S RACINE AVE,CHICAGO IL,2001,41.781551,-87.654907,"(-87.654907 ,41.781551)"
16204,S GREEN ST,CHICAGO IL,2001,41.8372911,-87.6469119,"(-87.6469119 ,41.8372911)"
16163,S ELIZABETH ST,CHICAGO IL,2001,41.7253049,-87.6545713,"(-87.6545713 ,41.7253049)"
16205,S KING DR,CHICAGO IL,2001,41.7824467,-87.6159449,"(-87.6159449 ,41.7824467)"
16164,W NORTH AVE,CHICAGO IL,2001,41.9100758,-87.7355712,"(-87.7355712 ,41.9100758)"
16207,,CHICAGO IL,2001,41.8781136,-87.6297982,"(-87.6297982 ,41.8781136)"
16208,N ASHLAND BLVD,CHICAGO IL,2001,42.0153834,-87.670503,"(-87.670503 ,42.0153834)"
16165,W DIVISION ST,CHICAGO IL,2001,41.9028805,-87.7013776,"(-87.7013776 ,41.9028805)"
16209,W 84 ST,CHICAGO IL,2001,41.7411099,-87.6918111,"(-87.6918111 ,41.7411099)"
16166,S MICHIGAN AVE,CHICAGO IL,2001,41.8297137,-87.6237715,"(-87.6237715 ,41.8297137)"
16210,S STATE ST,CHICAGO IL,2001,41.8295352,-87.6268549,"(-87.6268549 ,41.8295352)"
16167,N LAKE SHORE DR,CHICAGO IL,2001,41.8920696,-87.6149909,"(-87.6149909 ,41.8920696)"
16211,S STATE ST,CHICAGO IL,2001,41.8295352,-87.6268549,"(-87.6268549 ,41.8295352)"
16168,E 92 PL,CHICAGO IL 60620,2001,41.7272061,-87.5806522,"(-87.5806522 ,41.7272061)"
16212,N PULASKI RD,CHICAGO IL,2001,41.9004941,-87.7265,"(-87.7265 ,41.9004941)"
16213,W DIVISION ST,CHICAGO IL,2001,41.9028805,-87.7013776,"(-87.7013776 ,41.9028805)"
16169,S ASHLAND AV,CHICAGO IL,2001,41.7834163,-87.664672,"(-87.664672 ,41.7834163)"
16214,S MICHIGAN AVE,CHICAGO IL,2001,41.8297137,-87.6237715,"(-87.6237715 ,41.8297137)"
16170,S WINCHESTER AV,CHICAGO IL,2001,41.7906118,-87.6732472,"(-87.6732472 ,41.7906118)"
16215,S STONY ISLAND AVE,CHICAGO IL,2001,41.7317225,-87.585999,"(-87.585999 ,41.7317225)"
16171,W LEXINGTON ST,CHICAGO IL,2001,41.8725715,-87.6801463,"(-87.6801463 ,41.8725715)"
16216,S WESTERN AV,CHICAGO IL,2001,41.7724463,-87.6835258,"(-87.6835258 ,41.7724463)"
16217,S MAPLEWOOD AV,CHICAGO IL,2001,41.8764322,-87.6899733,"(-87.6899733 ,41.8764322)"
16173,W JACKSON BV,CHICAGO IL 60644,2001,41.877973,-87.661432,"(-87.661432 ,41.877973)"
16218,E 67TH ST,CHICAGO IL,2001,41.7733064,-87.5874425,"(-87.5874425 ,41.7733064)"
16174,S HOYNE AV,CHICAGO IL,2001,41.8769478,-87.678987,"(-87.678987 ,41.8769478)"
16220,N NARRAGANSETT AV,CHICAGO IL,2001,41.9343094,-87.7860737,"(-87.7860737 ,41.9343094)"
16175,S LOOMIS ST,CHICAGO IL,2001,41.7941021,-87.6597424,"(-87.6597424 ,41.7941021)"
16221,N SHERIDAN RD,CHICAGO IL,2001,42.0205653,-87.6667822,"(-87.6667822 ,42.0205653)"
16176,W 64 ST,CHICAGO IL,2001,41.778156,-87.643428,"(-87.643428 ,41.778156)"
16224,S HERMITAGE AVE,CHICAGO IL,2001,41.799821,-87.668734,"(-87.668734 ,41.799821)"
16177,,MOFFETT OK,2001,35.390369,-94.4468822,"(-94.4468822 ,35.390369)"
16225,S FEDERAL ST,CHICAGO IL,2001,41.8123037,-87.6285932,"(-87.6285932 ,41.8123037)"
16226,S SAWYER AVE,CHICAGO IL,2001,41.8429943,-87.7067064,"(-87.7067064 ,41.8429943)"
16178,S VERNON AVE,CHICAGO IL,2001,41.7533134,-87.614029,"(-87.614029 ,41.7533134)"
16227,S MICHIGAN AVE,CHICAGO IL,2001,41.8297137,-87.6237715,"(-87.6237715 ,41.8297137)"
16239,S RACINE AVE,CHICAGO IL,2001,41.7471311,-87.6539482,"(-87.6539482 ,41.7471311)"
16228,S MORGAN ST,CHICAGO IL,2001,41.7999376,-87.6505122,"(-87.6505122 ,41.7999376)"
16230,N ORLEANS ST,CHICAGO IL,2001,41.8962818,-87.6375316,"(-87.6375316 ,41.8962818)"
16231,S LEAVITT ST,CHICAGO IL,2001,41.7049548,-87.6770482,"(-87.6770482 ,41.7049548)"
16240,W 61 PL,CHICAGO IL,2001,41.7828378,-87.6395936,"(-87.6395936 ,41.7828378)"
16232,S BISHOP ST,CHICAGO IL,2001,41.745843,-87.6600396,"(-87.6600396 ,41.745843)"
16241,E 111 ST,CHICAGO IL,2001,41.6936152,-87.6013365,"(-87.6013365 ,41.6936152)"
16233,S INDIANA AVE,CHICAGO IL,2001,41.7239787,-87.6194586,"(-87.6194586 ,41.7239787)"
16242,S MICHIGAN AV,CHICAGO IL,2001,41.8297137,-87.6237715,"(-87.6237715 ,41.8297137)"
16234,N CLARK ST,CHICAGO IL,2001,41.9991805,-87.6710357,"(-87.6710357 ,41.9991805)"
16235,N WALLER AVE,CHICAGO IL,2001,41.890523,-87.7680655,"(-87.7680655 ,41.890523)"
16236,N CLYBOURN AV,CHICAGO IL,2001,41.933296,-87.6799032,"(-87.6799032 ,41.933296)"
16238,S LAFLIN ST,CHICAGO IL,2001,41.79458,-87.6621733,"(-87.6621733 ,41.79458)"
16298,N LAWLER AVE,CHICAGO IL,2001,41.8965026,-87.7522342,"(-87.7522342 ,41.8965026)"
16243,W BELMONT AV,CHICAGO IL,2001,41.9398242,-87.6706539,"(-87.6706539 ,41.9398242)"
16300,S LONGWOOD DR,CHICAGO IL,2001,41.6831929,-87.6743519,"(-87.6743519 ,41.6831929)"
16244,S ST LOUIS AV,CHICAGO IL,2001,41.777652,-87.710892,"(-87.710892 ,41.777652)"
16303,S KEDZIE AV,CHICAGO IL,2001,41.8502821,-87.7054554,"(-87.7054554 ,41.8502821)"
16245,N PINE AVE,CHICAGO IL,2001,41.883815,-87.763778,"(-87.763778 ,41.883815)"
16304,N RUSH ST,CHICAGO IL,2001,41.9018178,-87.6280168,"(-87.6280168 ,41.9018178)"
16305,W TAYLOR ST,CHICAGO IL,2001,41.8694998,-87.6706718,"(-87.6706718 ,41.8694998)"
16246,N LEAVITT ST,CHICAGO IL,2001,41.9303723,-87.6801762,"(-87.6801762 ,41.9303723)"
16306,W ERIE ST,CHICAGO IL,2001,41.8921256,-87.7743155,"(-87.7743155 ,41.8921256)"
16248,N CLYBOURN AV,CHICAGO IL,2001,41.9345831,-87.6814873,"(-87.6814873 ,41.9345831)"
16307,S STONY ISLAND AV,CHICAGO IL,2001,41.7352988,-87.585999,"(-87.585999 ,41.7352988)"
16309,N BELL AV,CHICAGO IL,2001,42.0120521,-87.6862705,"(-87.6862705 ,42.0120521)"
16249,S WHIPPLE ST,CHICAGO IL,2001,41.7721849,-87.6996682,"(-87.6996682 ,41.7721849)"
16310,W MONROE ST,CHICAGO IL,2001,41.879929,-87.713179,"(-87.713179 ,41.879929)"
16311,N WASHTENAW AVE,CHICAGO IL,2001,41.904563,-87.694681,"(-87.694681 ,41.904563)"
16252,N LINCOLN AV,CHICAGO IL,2001,41.9263938,-87.6504468,"(-87.6504468 ,41.9263938)"
16313,N MAGNOLIA AVE,CHICAGO IL,2001,41.9650364,-87.6614037,"(-87.6614037 ,41.9650364)"
16253,W NORTH AVE,CHICAGO IL,2001,41.9103209,-87.6868007,"(-87.6868007 ,41.9103209)"
16314,E 38TH PL,CHICAGO IL,2001,41.8249784,-87.6130749,"(-87.6130749 ,41.8249784)"
16254,W ADAMS ST,CHICAGO IL,2001,41.8789834,-87.6607109,"(-87.6607109 ,41.8789834)"
16318,S LANGLEY AV,CHICAGO IL,2001,41.6547345,-87.6053353,"(-87.6053353 ,41.6547345)"
16255,W ADAMS ST,CHICAGO IL,2001,41.8789834,-87.6607109,"(-87.6607109 ,41.8789834)"
16319,,CHICAGO IL,2001,41.8781136,-87.6297982,"(-87.6297982 ,41.8781136)"
16256,S KENWOOD AV,CHICAGO IL,2001,41.8063781,-87.5939676,"(-87.5939676 ,41.8063781)"
16320,W CARMEN AVE,CHICAGO IL,2001,41.9733101,-87.7644661,"(-87.7644661 ,41.9733101)"
16257,S WOODLAWN AVE,CHICAGO IL,2001,41.777129,-87.596451,"(-87.596451 ,41.777129)"
16321,N CALIFORNIA AV,CHICAGO IL,2001,41.9212751,-87.697796,"(-87.697796 ,41.9212751)"
16322,S WABASH AV,CHICAGO IL,2001,41.8720745,-87.6263142,"(-87.6263142 ,41.8720745)"
16258,N CLARK ST,CHICAGO IL,2001,41.9991805,-87.6710357,"(-87.6710357 ,41.9991805)"
16323,E 114TH ST,CHICAGO IL,2001,41.6872281,-87.6024748,"(-87.6024748 ,41.6872281)"
16324,S HALSTED ST,CHICAGO IL,2001,41.7510737,-87.6440397,"(-87.6440397 ,41.7510737)"
16325,W WOOD ST,CHICAGO IL 60608,2001,41.8939146,-87.6722544,"(-87.6722544 ,41.8939146)"
16259,S FEDERAL ST,CHICAGO IL,2001,41.8123037,-87.6285932,"(-87.6285932 ,41.8123037)"
16326,N WOOD ST,CHICAGO IL,2001,41.8992391,-87.672266,"(-87.672266 ,41.8992391)"
16260,N MONITOR AV,CHICAGO IL,2001,41.912597,-87.7715618,"(-87.7715618 ,41.912597)"
16327,W 63 ST,CHICAGO IL,2001,41.779098,-87.712422,"(-87.712422 ,41.779098)"
16328,S MARSHFIELD AV,CHICAGO IL,2001,41.7798193,-87.6654588,"(-87.6654588 ,41.7798193)"
16261,S WOLCOTT AV,CHICAGO IL,2001,41.796129,-87.672279,"(-87.672279 ,41.796129)"
16331,W SHERIDAN RD,CHICAGO IL,2001,41.953074,-87.6491894,"(-87.6491894 ,41.953074)"
16332,W 87TH ST,CHICAGO IL,2001,41.7353106,-87.6986852,"(-87.6986852 ,41.7353106)"
16262,S STATE ST,CHICAGO IL,2001,41.8798435,-87.6281871,"(-87.6281871 ,41.8798435)"
16333,S SPAULDING AVE,CHICAGO IL,2001,41.8523885,-87.7080104,"(-87.7080104 ,41.8523885)"
16334,S KOLIN AV,CHICAGO IL,2001,41.8590327,-87.7338332,"(-87.7338332 ,41.8590327)"
16263,,CHICAGO IL,2001,41.8781136,-87.6297982,"(-87.6297982 ,41.8781136)"
16335,W 35TH ST,CHICAGO IL,2001,41.8305297,-87.6771707,"(-87.6771707 ,41.8305297)"
16264,E 103 ST,CHICAGO IL,2001,41.7078733,-87.6050586,"(-87.6050586 ,41.7078733)"
16336,N BEAUBIEN CT,CHICAGO IL,2001,41.8845133,-87.6239067,"(-87.6239067 ,41.8845133)"
16337,N SHERIDAN RD,CHICAGO IL,2001,42.022732,-87.66665,"(-87.66665 ,42.022732)"
16265,N DEARBORN ST,CHICAGO IL,2001,41.8846425,-87.6296888,"(-87.6296888 ,41.8846425)"
16338,S DAN RYAN EXPY,CHICAGO IL 00000,2001,41.7980632,-87.631667,"(-87.631667 ,41.7980632)"
16339,S STATE ST,CHICAGO IL,2001,41.8579115,-87.6275964,"(-87.6275964 ,41.8579115)"
16266,S MICHIGAN AVE,CHICAGO IL,2001,41.789873,-87.6228203,"(-87.6228203 ,41.789873)"
16340,S WENTWORTH AVE,CHICAGO IL,2001,41.8001641,-87.6310985,"(-87.6310985 ,41.8001641)"
16341,S DAN RYAN EXPY,CHICAGO IL,2001,41.7223923,-87.6244124,"(-87.6244124 ,41.7223923)"
16267,S KING DR,CHICAGO IL,2001,41.7807171,-87.6156324,"(-87.6156324 ,41.7807171)"
16342,W LEXINGTON ST,CHICAGO IL,2001,41.8725715,-87.6801463,"(-87.6801463 ,41.8725715)"
16343,W CHICAGO AVE,CHICAGO IL,2001,41.8954864,-87.7355056,"(-87.7355056 ,41.8954864)"
16268,N WESTERN AV,CHICAGO IL,2001,42.0010827,-87.6903507,"(-87.6903507 ,42.0010827)"
16344,N CENTRAL PARK AV,CHICAGO IL,2001,41.9314563,-87.71717,"(-87.71717 ,41.9314563)"
16345,S HERMITAGE AVE,CHICAGO IL,2001,41.8071776,-87.6689379,"(-87.6689379 ,41.8071776)"
16346,W OHARE ST,CHICAGO IL,2001,41.9872285,-87.9178149,"(-87.9178149 ,41.9872285)"
16347,W BERWYN AV,CHICAGO IL,2001,41.9753444,-87.8435793,"(-87.8435793 ,41.9753444)"
16348,S EAST END AV,CHICAGO IL,2001,41.7646182,-87.5840896,"(-87.5840896 ,41.7646182)"
16349,S STATE ST,CHICAGO IL,2001,41.8579115,-87.6275964,"(-87.6275964 ,41.8579115)"
16350,N DIVISION ST,CHICAGO IL,2001,41.9042006,-87.6595638,"(-87.6595638 ,41.9042006)"
16269,W WASHINGTON ST,CHICAGO IL,2001,41.8832277,-87.6338765,"(-87.6338765 ,41.8832277)"
16351,N HALSTED ST,CHICAGO IL,2001,41.9014486,-87.648018,"(-87.648018 ,41.9014486)"
16352,W BELDEN AV,CHICAGO IL,2001,41.9232523,-87.6914725,"(-87.6914725 ,41.9232523)"
16270,W WASHINGTON BLVD,CHICAGO IL,2001,41.882702,-87.6906489,"(-87.6906489 ,41.882702)"
16355,S PRAIRIE AVE,CHICAGO IL,2001,41.8187054,-87.6201474,"(-87.6201474 ,41.8187054)"
16271,E 111TH ST,CHICAGO IL,2001,41.6936152,-87.6013365,"(-87.6013365 ,41.6936152)"
16356,,CHICAGO IL,2001,41.8781136,-87.6297982,"(-87.6297982 ,41.8781136)"
16357,,CHICAGO IL 60614,2001,41.9203468,-87.6433139,"(-87.6433139 ,41.9203468)"
16272,S CICERO AVE,CHICAGO IL,2001,41.7921495,-87.7416949,"(-87.7416949 ,41.7921495)"
16273,S PULASKI RD,CHICAGO IL,2001,41.8521078,-87.7251806,"(-87.7251806 ,41.8521078)"
16358,S LOWE AVE,CHICAGO IL,2001,41.8401732,-87.6430288,"(-87.6430288 ,41.8401732)"
16274,S UNION AV,CHICAGO IL,2001,41.8221653,-87.6437259,"(-87.6437259 ,41.8221653)"
16359,S SEELEY AVE,CHICAGO IL,2001,41.7523089,-87.6746889,"(-87.6746889 ,41.7523089)"
16275,S LEAVITT ST,CHICAGO IL,2001,41.8471247,-87.6809649,"(-87.6809649 ,41.8471247)"
16360,N PULASKI RD,CHICAGO IL,2001,41.9551478,-87.7279936,"(-87.7279936 ,41.9551478)"
16361,W NORTH AVE,CHICAGO IL,2001,41.9097264,-87.7576125,"(-87.7576125 ,41.9097264)"
16277,W MADISON ST,CHICAGO IL,2001,41.8813291,-87.6752305,"(-87.6752305 ,41.8813291)"
16363,N LAKE SHORE DR,CHICAGO IL,2001,41.9390209,-87.638854,"(-87.638854 ,41.9390209)"
16278,W ODGEN,CHICAGO IL,2001,41.861998,-87.695004,"(-87.695004 ,41.861998)"
16364,N TROY ST,CHICAGO IL,2001,42.0007315,-87.7085607,"(-87.7085607 ,42.0007315)"
16279,S CHAMPLAIN AV,CHICAGO IL,2001,41.7010086,-87.6070851,"(-87.6070851 ,41.7010086)"
16365,S WINCHESTER AV,CHICAGO IL,2001,41.7979161,-87.6734274,"(-87.6734274 ,41.7979161)"
16280,W 55 ST,CHICAGO IL,2001,41.7930581,-87.7411775,"(-87.7411775 ,41.7930581)"
16366,W 116TH ST,CHICAGO IL 60628,2001,41.6825316,-87.7073896,"(-87.7073896 ,41.6825316)"
16367,S ASHLAND AV,CHICAGO IL,2001,41.7923409,-87.6648549,"(-87.6648549 ,41.7923409)"
16281,S LAFLIN ST,CHICAGO IL,2001,41.8538178,-87.6636996,"(-87.6636996 ,41.8538178)"
16368,W ROOT ST,CHICAGO IL,2001,41.8192265,-87.6380704,"(-87.6380704 ,41.8192265)"
16282,E 29TH ST,CHICAGO IL,2001,41.8423321,-87.6181679,"(-87.6181679 ,41.8423321)"
16369,W 19TH ST,CHICAGO IL,2001,41.8559863,-87.6779726,"(-87.6779726 ,41.8559863)"
16283,S VERNON AV,CHICAGO IL,2001,41.778674,-87.6147359,"(-87.6147359 ,41.778674)"
16370,S WELLS ST,CHICAGO IL,2001,41.8001383,-87.6322848,"(-87.6322848 ,41.8001383)"
16284,W WABANSIA AV,CHICAGO IL,2001,41.9112482,-87.7719157,"(-87.7719157 ,41.9112482)"
16372,W 111TH ST,CHICAGO IL,2001,41.6919816,-87.6856176,"(-87.6856176 ,41.6919816)"
16285,E 111TH ST,CHICAGO IL,2001,41.6936152,-87.6013365,"(-87.6013365 ,41.6936152)"
16373,N RAVENSWOOD AVE,CHICAGO IL,2001,41.9698478,-87.6742936,"(-87.6742936 ,41.9698478)"
16374,S ARCHER AV,CHICAGO IL,2001,41.8257318,-87.6860671,"(-87.6860671 ,41.8257318)"
16286,W OHARE FIELD,CHICAGO IL 60666,2001,41.9872285,-87.9178149,"(-87.9178149 ,41.9872285)"
16375,N LARAMIE AVE,CHICAGO IL,2001,41.9200669,-87.756327,"(-87.756327 ,41.9200669)"
16287,E 111 ST,CHICAGO IL,2001,41.6927693,-87.6096995,"(-87.6096995 ,41.6927693)"
16376,S DAN RYAN EXPY,CHICAGO IL,2001,41.7223923,-87.6244124,"(-87.6244124 ,41.7223923)"
16288,S PAULINA ST,CHICAGO IL,2001,41.7979991,-87.6673839,"(-87.6673839 ,41.7979991)"
16377,,CHICAGO IL,2001,41.8781136,-87.6297982,"(-87.6297982 ,41.8781136)"
16378,E 79 ST,CHICAGO IL,2001,41.751711,-87.5837412,"(-87.5837412 ,41.751711)"
16290,W 39 ST,CHICAGO IL,2001,41.8233467,-87.6722153,"(-87.6722153 ,41.8233467)"
16380,E PERSHING RD,CHICAGO IL,2001,41.824359,-87.6197462,"(-87.6197462 ,41.824359)"
16292,S ELIZABETH ST,CHICAGO IL,2001,41.7058199,-87.6542918,"(-87.6542918 ,41.7058199)"
16381,S WENTWORTH AVE,CHICAGO IL,2001,41.7038098,-87.6284521,"(-87.6284521 ,41.7038098)"
16382,S WOODLAWN AV,CHICAGO IL,2001,41.74616,-87.595698,"(-87.595698 ,41.74616)"
16293,S PEORIA ST,CHICAGO IL,2001,41.7949029,-87.6476061,"(-87.6476061 ,41.7949029)"
16383,W NORTH AV,CHICAGO IL,2001,41.9096789,-87.765129,"(-87.765129 ,41.9096789)"
16295,W AUGUSTA BL,CHICAGO IL,2001,41.8987923,-87.7503643,"(-87.7503643 ,41.8987923)"
16384,W CERMAK RD,CHICAGO IL,2001,41.852012,-87.707213,"(-87.707213 ,41.852012)"
16385,N KIMBALL AV,CHICAGO IL,2001,41.9332752,-87.712633,"(-87.712633 ,41.9332752)"
16297,S PRAIRIE AV,CHICAGO IL,2001,41.7823507,-87.6193503,"(-87.6193503 ,41.7823507)"
16386,W JUNEWAY TR,CHICAGO IL,2001,42.0225303,-87.6754558,"(-87.6754558 ,42.0225303)"
16415,S AUSTIN AVE,CHICAGO IL,2001,41.780016,-87.7718941,"(-87.7718941 ,41.780016)"
16387,S CHAMPLAIN AVE,CHICAGO IL,2001,41.8116272,-87.6100586,"(-87.6100586 ,41.8116272)"
16389,W CHICAGO AVE,CHICAGO IL,2001,41.8951567,-87.7527485,"(-87.7527485 ,41.8951567)"
16416,W DRAKE AV,CHICAGO IL,2001,41.964419,-87.71727,"(-87.71727 ,41.964419)"
16390,S ADA ST,CHICAGO IL,2001,41.7889968,-87.6586717,"(-87.6586717 ,41.7889968)"
16393,S ALBANY AVE,CHICAGO IL,2001,41.861427,-87.703539,"(-87.703539 ,41.861427)"
16394,N LARAMIE AVE,CHICAGO IL,2001,41.9200669,-87.756327,"(-87.756327 ,41.9200669)"
16395,W MORSE AV,CHICAGO IL,2001,42.0081286,-87.6676449,"(-87.6676449 ,42.0081286)"
16396,S LOWE AV,CHICAGO IL,2001,41.829261,-87.6427549,"(-87.6427549 ,41.829261)"
16397,E 109TH ST,CHICAGO IL,2001,41.6965445,-87.6163533,"(-87.6163533 ,41.6965445)"
16417,S CLINTON ST,CHICAGO IL,2001,41.8713529,-87.6412715,"(-87.6412715 ,41.8713529)"
16398,S RACINE AVE,CHICAGO IL,2001,41.781551,-87.654907,"(-87.654907 ,41.781551)"
16399,S WENTWORTH AVE,CHICAGO IL,2001,41.7985376,-87.6310525,"(-87.6310525 ,41.7985376)"
16418,N MOBILE AVE,CHICAGO IL,2001,41.9346946,-87.7834014,"(-87.7834014 ,41.9346946)"
16400,N WESTERN AV,CHICAGO IL,2001,41.8861509,-87.6869749,"(-87.6869749 ,41.8861509)"
16419,N CLARK ST,CHICAGO IL,2001,41.901624,-87.6316709,"(-87.6316709 ,41.901624)"
16401,W PALMER ST,CHICAGO IL,2001,41.9212513,-87.7118343,"(-87.7118343 ,41.9212513)"
16402,S HYDE PARK BLVD,CHICAGO IL 60615,2001,41.7998485,-87.5844354,"(-87.5844354 ,41.7998485)"
16420,N MONTICELLO AV,CHICAGO IL,2001,41.9005676,-87.7179639,"(-87.7179639 ,41.9005676)"
16403,W 95 ST,CHICAGO IL,2001,41.7216697,-87.6322624,"(-87.6322624 ,41.7216697)"
16421,S LEAVITT ST,CHICAGO IL,2001,41.719508,-87.6774719,"(-87.6774719 ,41.719508)"
16404,N WALLER AVE,CHICAGO IL,2001,41.883717,-87.768705,"(-87.768705 ,41.883717)"
16422,S WENTWORTH AVE,CHICAGO IL,2001,41.8001641,-87.6310985,"(-87.6310985 ,41.8001641)"
16405,S PULASKI RD,CHICAGO IL,2001,41.8156694,-87.7246907,"(-87.7246907 ,41.8156694)"
16423,S WALLACE ST,CHICAGO IL,2001,41.6892352,-87.6377641,"(-87.6377641 ,41.6892352)"
16406,S MICHIGAN AVE,CHICAGO IL,2000,41.8297137,-87.6237715,"(-87.6237715 ,41.8297137)"
16407,S CLAREMONT AVE,CHICAGO IL 60636,2001,41.7741057,-87.6824114,"(-87.6824114 ,41.7741057)"
16424,S PULASKI RD,CHICAGO IL,2001,41.7880977,-87.723325,"(-87.723325 ,41.7880977)"
16408,N CLARK ST,CHICAGO IL 60653,2001,41.9991805,-87.6710357,"(-87.6710357 ,41.9991805)"
16425,W OHARE ST,CHICAGO IL,2001,41.9872285,-87.9178149,"(-87.9178149 ,41.9872285)"
16409,S ROCKWELL ST,CHICAGO IL,2001,41.7813728,-87.6888714,"(-87.6888714 ,41.7813728)"
16426,S HALSTED ST,CHICAGO IL,2001,41.7510737,-87.6440397,"(-87.6440397 ,41.7510737)"
