Id,Block,City,Year,Latitude,Longitude,Location
103034,S MUSKEGON AVE,CHICAGO IL,2014,41.737787,-87.5553509,"(-87.5553509 ,41.737787)"
103035,S PHILLIPS AVE,CHICAGO IL,2014,41.7522436,-87.5650281,"(-87.5650281 ,41.7522436)"
103036,W 63RD ST,CHICAGO IL,2014,41.7791438,-87.7099308,"(-87.7099308 ,41.7791438)"
103037,S DR MARTIN LUTHER KING JR DR,CHICAGO IL 60619,2014,41.7422815,-87.6151197,"(-87.6151197 ,41.7422815)"
103038,S WOLCOTT AVE,CHICAGO IL,2014,41.7798234,-87.6718064,"(-87.6718064 ,41.7798234)"
103039,S HALSTED ST,CHICAGO IL,2014,41.836613,-87.646601,"(-87.646601 ,41.836613)"
103040,S COTTAGE GROVE AVE,CHICAGO IL,2014,41.7663719,-87.605876,"(-87.605876 ,41.7663719)"
103041,W 110TH PL,CHICAGO IL,2014,41.6933224,-87.6565534,"(-87.6565534 ,41.6933224)"
103042,S BURNHAM AVE,CHICAGO IL 60617,2014,41.73764,-87.556629,"(-87.556629 ,41.73764)"
103043,S LANGLEY AVE,CHICAGO IL,2014,41.8100655,-87.6089821,"(-87.6089821 ,41.8100655)"
103044,W 63RD ST,CHICAGO IL 60638,2014,41.7780226,-87.7782549,"(-87.7782549 ,41.7780226)"
103045,S WENTWORTH AVE,CHICAGO IL 60616,2014,41.8495592,-87.6320959,"(-87.6320959 ,41.8495592)"
103046,S HALSTED ST,CHICAGO IL 60621,2014,41.7781975,-87.6451178,"(-87.6451178 ,41.7781975)"
103047,S CALUMET AVE,CHICAGO IL 60653,2014,41.8241862,-87.6182167,"(-87.6182167 ,41.8241862)"
103049,S TRIPP AVE,CHICAGO IL,2014,41.864584,-87.7315799,"(-87.7315799 ,41.864584)"
103050,S HALSTED ST,CHICAGO IL 60620,2014,41.7510737,-87.6440397,"(-87.6440397 ,41.7510737)"
103051,S HONORE ST,CHICAGO IL 60636,2014,41.774272,-87.670503,"(-87.670503 ,41.774272)"
103052,S STATE ST,CHICAGO IL 60616,2014,41.8579115,-87.6275964,"(-87.6275964 ,41.8579115)"
103055,S OGLESBY AVE,CHICAGO IL,2014,41.7012224,-87.5651433,"(-87.5651433 ,41.7012224)"
103057,S HOXIE AVE,CHICAGO IL 60617,2014,41.7174479,-87.5613509,"(-87.5613509 ,41.7174479)"
103058,N RACINE AVE,CHICAGO IL 60640,2014,41.9682131,-87.6600766,"(-87.6600766 ,41.9682131)"
103060,S ARCHER AVE,CHICAGO IL 60616,2013,41.8481713,-87.6448589,"(-87.6448589 ,41.8481713)"
103061,W WILSON AVE,CHICAGO IL,2014,41.9649722,-87.7147333,"(-87.7147333 ,41.9649722)"
103062,N CLARK ST,CHICAGO IL,2014,42.019122,-87.676456,"(-87.676456 ,42.019122)"
103063,W 111TH ST,CHICAGO IL,2014,41.6923728,-87.6589763,"(-87.6589763 ,41.6923728)"
103064,W FLOURNOY ST,CHICAGO IL,2014,41.8723537,-87.7463523,"(-87.7463523 ,41.8723537)"
103065,W TAYLOR ST,CHICAGO IL,2014,41.8700074,-87.6480942,"(-87.6480942 ,41.8700074)"
103066,S LA SALLE,CHICAGO IL,2014,41.7493753,-87.6284521,"(-87.6284521 ,41.7493753)"
103067,N SACRAMENTO AVE,CHICAGO IL 60647,2014,41.9245625,-87.7026665,"(-87.7026665 ,41.9245625)"
103068,W 72ND ST,CHICAGO IL,2014,41.7635388,-87.6432704,"(-87.6432704 ,41.7635388)"
103069,W FLOURNOY ST,CHICAGO IL 60624,2014,41.8730282,-87.7054635,"(-87.7054635 ,41.8730282)"
103070,N LAVERGNE AVE,CHICAGO IL 60651,2014,41.9034381,-87.7508737,"(-87.7508737 ,41.9034381)"
103071,W 76TH ST,CHICAGO IL 60620,2014,41.7565414,-87.6288558,"(-87.6288558 ,41.7565414)"
103072,W ADDISON ST,CHICAGO IL 60613,2014,41.9475428,-87.6512536,"(-87.6512536 ,41.9475428)"
103073,W OGDEN AVE,CHICAGO IL 60623,2014,41.85681,-87.7097019,"(-87.7097019 ,41.85681)"
103074,W FLOURNOY ST,CHICAGO IL,2014,41.8731247,-87.6952833,"(-87.6952833 ,41.8731247)"
103075,E 81ST ST,CHICAGO IL,2014,41.7482352,-87.5548948,"(-87.5548948 ,41.7482352)"
103076,W MARQUETTE RD,CHICAGO IL,2014,41.7725373,-87.6514655,"(-87.6514655 ,41.7725373)"
103078,W MADISON ST,CHICAGO IL,2013,41.8805301,-87.76957,"(-87.76957 ,41.8805301)"
103079,N MARSHFIELD AVE,CHICAGO IL,2014,41.8916855,-87.6686199,"(-87.6686199 ,41.8916855)"
103080,W HARRISON ST,CHICAGO IL,2014,41.8746906,-87.6687103,"(-87.6687103 ,41.8746906)"
103081,S SANGAMON ST,CHICAGO IL,2014,41.752659,-87.648065,"(-87.648065 ,41.752659)"
103082,S WELLS ST,CHICAGO IL 60605,2014,41.8704204,-87.6337196,"(-87.6337196 ,41.8704204)"
103083,N OSCEOLA AVE,CHICAGO IL,2014,42.0183193,-87.8126658,"(-87.8126658 ,42.0183193)"
103084,S CHAPPEL AVE Apt: 1A,CHICAGO IL,2014,41.766438,-87.5753348,"(-87.5753348 ,41.766438)"
103085,S HOMAN AVE,CHICAGO IL 60624,2014,41.868403,-87.7105943,"(-87.7105943 ,41.868403)"
103086,W OGDEN SD,CHICAGO IL 60623,2014,41.85681,-87.7097019,"(-87.7097019 ,41.85681)"
103087,S ST LAWRENCE AV,CHICAGO IL 60637,2014,41.7844859,-87.6111884,"(-87.6111884 ,41.7844859)"
103088,W HARRISON ST,CHICAGO IL 60612,2014,41.873988,-87.705456,"(-87.705456 ,41.873988)"
103090,W DIVERSEY AVE,CHICAGO IL 60639,2014,41.9312801,-87.7828127,"(-87.7828127 ,41.9312801)"
103091,W HASTINGS ST,CHICAGO IL 60608,2014,41.8643736,-87.6611836,"(-87.6611836 ,41.8643736)"
103092,S CENTRAL PARK AVE,CHICAGO IL 60629,2014,41.7605264,-87.7131577,"(-87.7131577 ,41.7605264)"
103093,S RACINE AVE,CHICAGO IL 60636,2014,41.790846,-87.655143,"(-87.655143 ,41.790846)"
103095,N MAGNOLIA AVE,CHICAGO IL 60640,2014,41.9650364,-87.6614037,"(-87.6614037 ,41.9650364)"
103096,S GREEN ST,CHICAGO IL,2012,41.763637,-87.645933,"(-87.645933 ,41.763637)"
103097,S WESTERN AVE,CHICAGO IL 60608,2014,41.833653,-87.68592,"(-87.68592 ,41.833653)"
103099,S LOOMIS BLVD,CHICAGO IL,2014,41.788948,-87.6600974,"(-87.6600974 ,41.788948)"
103100,S STATE ST,CHICAGO IL,2014,41.7498189,-87.6245348,"(-87.6245348 ,41.7498189)"
103101,N HOYNE AVE,CHICAGO IL,2014,42.0009812,-87.6820666,"(-87.6820666 ,42.0009812)"
103102,N MARCEY ST,CHICAGO IL 60614,2014,41.9155174,-87.6574141,"(-87.6574141 ,41.9155174)"
103103,W CULLERTON ST,CHICAGO IL 60608,2014,41.8553809,-87.655132,"(-87.655132 ,41.8553809)"
103104,S SAGINAW AVE,CHICAGO IL 60617,2014,41.7339742,-87.5599007,"(-87.5599007 ,41.7339742)"
103105,E MONROE DR,CHICAGO IL 60603,2014,41.8809427,-87.6176582,"(-87.6176582 ,41.8809427)"
103106,S RHODES AVE,CHICAGO IL 60616,2014,41.8370326,-87.6134678,"(-87.6134678 ,41.8370326)"
103108,S HALSTED ST,CHICAGO IL 60608,2014,41.836613,-87.646601,"(-87.646601 ,41.836613)"
103110,W MONTEREY AVE,CHICAGO IL 60643,2014,41.6919195,-87.6704814,"(-87.6704814 ,41.6919195)"
103111,S TROY ST,CHICAGO IL 60623,2014,41.853971,-87.704437,"(-87.704437 ,41.853971)"
103112,S HALE AVE,CHICAGO IL,2014,41.6813,-87.6730471,"(-87.6730471 ,41.6813)"
103117,S OAKLEY AVE,CHICAGO IL,2014,41.8527104,-87.6831826,"(-87.6831826 ,41.8527104)"
103119,S KEDZIE AVE,CHICAGO IL 60632,2014,41.8029571,-87.7038158,"(-87.7038158 ,41.8029571)"
103120,S COTTAGE GROVE AVE,CHICAGO IL 60653,2014,41.8152524,-87.6070451,"(-87.6070451 ,41.8152524)"
103121,W LEXINGTON ST,CHICAGO IL 60612,2014,41.8721157,-87.7029361,"(-87.7029361 ,41.8721157)"
103122,S CICERO AVE,CHICAGO IL 60629,2014,41.7880058,-87.7415033,"(-87.7415033 ,41.7880058)"
103123,,CHICAGO IL,2014,41.8781136,-87.6297982,"(-87.6297982 ,41.8781136)"
103124,S SACRAMENTO AVE,CHICAGO IL,2014,41.8215044,-87.7000174,"(-87.7000174 ,41.8215044)"
103125,W GRAND AVE,CHICAGO IL,2014,41.9185278,-87.7645253,"(-87.7645253 ,41.9185278)"
103126,W CARROLL AVE,CHICAGO IL,2014,41.887741,-87.713356,"(-87.713356 ,41.887741)"
103128,S AVENUE L,CHICAGO IL,2014,41.7180248,-87.5367072,"(-87.5367072 ,41.7180248)"
103130,W GRAND AVE,CHICAGO IL,2014,41.9185278,-87.7645253,"(-87.7645253 ,41.9185278)"
103132,N MILWAUKEE AVE,CHICAGO IL,2014,41.9737971,-87.7664038,"(-87.7664038 ,41.9737971)"
103133,S MAPLEWOOD AVE,CHICAGO IL,2014,41.7758869,-87.6874895,"(-87.6874895 ,41.7758869)"
103134,S STATE ST,CHICAGO IL,2014,41.8579115,-87.6275964,"(-87.6275964 ,41.8579115)"
103135,W 79TH ST,CHICAGO IL,2014,41.7500788,-87.6826646,"(-87.6826646 ,41.7500788)"
103138,S STONY ISLAND AVE,CHICAGO IL,2014,41.7644856,-87.5867352,"(-87.5867352 ,41.7644856)"
103140,S WACKER DR,CHICAGO IL,2014,41.8795923,-87.6374352,"(-87.6374352 ,41.8795923)"
103142,S BURLEY AVE,CHICAGO IL,2014,41.7341414,-87.5462208,"(-87.5462208 ,41.7341414)"
103143,E 83RD ST,CHICAGO IL 60619,2014,41.7441597,-87.6029675,"(-87.6029675 ,41.7441597)"
103144,S ABERDEEN ST,CHICAGO IL,2014,41.8000235,-87.6528915,"(-87.6528915 ,41.8000235)"
103145,N PAULINA ST,CHICAGO IL 60626,2014,42.0187416,-87.6737175,"(-87.6737175 ,42.0187416)"
103146,S OAKLEY AVE,CHICAGO IL,2014,41.8527104,-87.6831826,"(-87.6831826 ,41.8527104)"
103147,S WENTWORTH AVE,CHICAGO IL,2014,41.8001641,-87.6310985,"(-87.6310985 ,41.8001641)"
103148,W 65TH ST,CHICAGO IL,2014,41.775678,-87.6875648,"(-87.6875648 ,41.775678)"
103149,W WASHINGTON BLVD,CHICAGO IL,2014,41.8832749,-87.6837644,"(-87.6837644 ,41.8832749)"
103150,E 87TH ST,CHICAGO IL,2014,41.7376079,-87.5520708,"(-87.5520708 ,41.7376079)"
103152,W DIVERSEY AVE,CHICAGO IL,2014,41.9313343,-87.7805136,"(-87.7805136 ,41.9313343)"
103153,E PERSHING RD,CHICAGO IL 60653,2014,41.824359,-87.6197462,"(-87.6197462 ,41.824359)"
103154,S CALIFORNIA BLVD,CHICAGO IL,2014,41.847903,-87.695307,"(-87.695307 ,41.847903)"
103155,S YALE AVE,CHICAGO IL,2014,41.7092445,-87.6298401,"(-87.6298401 ,41.7092445)"
103156,S ASHLAND AVE,CHICAGO IL,2014,41.790706,-87.664876,"(-87.664876 ,41.790706)"
103158,W WILSON AVE,CHICAGO IL,2014,41.9655214,-87.6593694,"(-87.6593694 ,41.9655214)"
103159,N LARAMIE AVE,CHICAGO IL,2014,41.9000714,-87.7563004,"(-87.7563004 ,41.9000714)"
103160,W CULLERTON ST Apt: 1,CHICAGO IL,2014,41.8544926,-87.7316904,"(-87.7316904 ,41.8544926)"
103161,S MICHIGAN AVE,CHICAGO IL,2014,41.8297137,-87.6237715,"(-87.6237715 ,41.8297137)"
103162,W NORTH AVE,CHICAGO IL,2014,41.9103037,-87.7159917,"(-87.7159917 ,41.9103037)"
103164,W MONTROSE HARBOR DR,CHICAGO IL,2012,41.9608841,-87.6357662,"(-87.6357662 ,41.9608841)"
103165,S LA SALLE,CHICAGO IL,2014,41.7075661,-87.6274073,"(-87.6274073 ,41.7075661)"
103166,W 31ST ST,CHICAGO IL,2014,41.838317,-87.6456198,"(-87.6456198 ,41.838317)"
103168,N KEDZIE AVE,CHICAGO IL,2014,41.9116518,-87.7071944,"(-87.7071944 ,41.9116518)"
103169,N SHERIDAN RD,CHICAGO IL,2014,41.9669361,-87.6551485,"(-87.6551485 ,41.9669361)"
103170,W 64TH ST,CHICAGO IL,2014,41.7759298,-87.7902566,"(-87.7902566 ,41.7759298)"
103171,N LEAMINGTON AVE,CHICAGO IL,2014,41.894513,-87.754709,"(-87.754709 ,41.894513)"
103172,S WENTWORTH AVE,CHICAGO IL,2014,41.8001641,-87.6310985,"(-87.6310985 ,41.8001641)"
103173,S WENTWORTH AVE,CHICAGO IL,2014,41.8001641,-87.6310985,"(-87.6310985 ,41.8001641)"
103174,S WENTWORTH AVE,CHICAGO IL,2014,41.8001641,-87.6310985,"(-87.6310985 ,41.8001641)"
103175,S WENTWORTH AVE,CHICAGO IL,2014,41.8001641,-87.6310985,"(-87.6310985 ,41.8001641)"
103176,S WENTWORTH AVE,CHICAGO IL,2014,41.8001641,-87.6310985,"(-87.6310985 ,41.8001641)"
103177,S WENTWORTH AVE,CHICAGO IL,2014,41.8001641,-87.6310985,"(-87.6310985 ,41.8001641)"
103179,S WENTWORTH AVE,CHICAGO IL,2014,41.8001641,-87.6310985,"(-87.6310985 ,41.8001641)"
103180,W MONTROSE AVE,CHICAGO IL,2014,41.9607806,-87.7619186,"(-87.7619186 ,41.9607806)"
103181,S WENTWORTH AVE,CHICAGO IL,2014,41.8001641,-87.6310985,"(-87.6310985 ,41.8001641)"
103182,S WENTWORTH AVE,CHICAGO IL,2014,41.8001641,-87.6310985,"(-87.6310985 ,41.8001641)"
103183,S SAWYER AVE,CHICAGO IL,2014,41.7046542,-87.7028068,"(-87.7028068 ,41.7046542)"
103184,S WENTWORTH AVE,CHICAGO IL,2014,41.8001641,-87.6310985,"(-87.6310985 ,41.8001641)"
103185,S HALSTED ST,CHICAGO IL,2014,41.761882,-87.6447,"(-87.6447 ,41.761882)"
103186,S SCOTTSDALE AVE,CHICAGO IL,2014,41.744867,-87.7367107,"(-87.7367107 ,41.744867)"
103187,W WAVELAND AVE,CHICAGO IL,2012,41.9491369,-87.6483699,"(-87.6483699 ,41.9491369)"
103188,W WASHINGTON BLVD,CHICAGO IL,2014,41.8824291,-87.7670601,"(-87.7670601 ,41.8824291)"
103189,S WOODLAWN AVE,CHICAGO IL,2014,41.7171248,-87.5949037,"(-87.5949037 ,41.7171248)"
103190,S HOMAN AVE,CHICAGO IL,2014,41.8575483,-87.7106145,"(-87.7106145 ,41.8575483)"
103191,S RACINE AVE,CHICAGO IL,2014,41.8792037,-87.6573953,"(-87.6573953 ,41.8792037)"
103194,W CORTLAND ST,CHICAGO IL,2013,41.9156606,-87.7155106,"(-87.7155106 ,41.9156606)"
103195,W ROOT ST,CHICAGO IL,2014,41.8191126,-87.6333085,"(-87.6333085 ,41.8191126)"
103196,N SPRINGFIELD AVE,CHICAGO IL,2012,41.8913702,-87.7237456,"(-87.7237456 ,41.8913702)"
103197,W BELMONT AVE,CHICAGO IL,2014,41.9399887,-87.6532321,"(-87.6532321 ,41.9399887)"
103199,N OVERHILL AVE,CHICAGO IL 60631,2014,41.986518,-87.8193769,"(-87.8193769 ,41.986518)"
103200,S WESTERN AVE,CHICAGO IL,2014,41.7758294,-87.6838205,"(-87.6838205 ,41.7758294)"
103201,W 32ND ST,CHICAGO IL 60623,2014,41.835352,-87.7161017,"(-87.7161017 ,41.835352)"
103203,N ASHLAND AVE,CHICAGO IL 60626,2014,42.02037,-87.671128,"(-87.671128 ,42.02037)"
103206,S KEDZIE AVE,CHICAGO IL 60652,2014,41.7427928,-87.7025898,"(-87.7025898 ,41.7427928)"
103207,S CLYDE AVE,CHICAGO IL,2014,41.7436462,-87.5737353,"(-87.5737353 ,41.7436462)"
103208,N LONG AVE,CHICAGO IL 60644,2014,41.8883464,-87.7603852,"(-87.7603852 ,41.8883464)"
103209,N RICHMOND ST,CHICAGO IL 60659,2014,41.9936276,-87.7034248,"(-87.7034248 ,41.9936276)"
103210,W ADAMS ST,CHICAGO IL 60624,2014,41.8780604,-87.7349027,"(-87.7349027 ,41.8780604)"
103213,W LEXINGTON ST,CHICAGO IL,2014,41.8725715,-87.6801463,"(-87.6801463 ,41.8725715)"
103214,S HALSTED ST,CHICAGO IL,2014,41.7272458,-87.6437437,"(-87.6437437 ,41.7272458)"
103215,S WINCHESTER AVE,CHICAGO IL,2014,41.7689573,-87.6724259,"(-87.6724259 ,41.7689573)"
103217,W TAYLOR ST,CHICAGO IL 60607,2014,41.8695029,-87.6636422,"(-87.6636422 ,41.8695029)"
103219,N LECLAIRE AVE,CHICAGO IL 60644,2014,41.889187,-87.7532424,"(-87.7532424 ,41.889187)"
103221,S LAFAYETTE AVE,CHICAGO IL 60621,2014,41.7894836,-87.6269386,"(-87.6269386 ,41.7894836)"
103224,S ASHLAND AVE,CHICAGO IL,2014,41.767096,-87.6642619,"(-87.6642619 ,41.767096)"
103226,W 115TH ST,MERRIONETTE IL,2014,41.6844187,-87.7025009,"(-87.7025009 ,41.6844187)"
103228,W 21ST PL,CHICAGO IL 60623,2014,41.8527382,-87.7291944,"(-87.7291944 ,41.8527382)"
103230,S WESTERN AV,CHICAGO IL,2014,41.8106,-87.6849189,"(-87.6849189 ,41.8106)"
103231,W CHICAGO AVE,CHICAGO IL,2014,41.8967719,-87.6374983,"(-87.6374983 ,41.8967719)"
103232,S ST. LOUIS,CHICAGO IL,2014,41.8777666,-87.7135038,"(-87.7135038 ,41.8777666)"
103234,S RHODES AVE,CHICAGO IL,2014,41.7642639,-87.6118304,"(-87.6118304 ,41.7642639)"
103235,S HALSTED ST,CHICAGO IL 60608,2014,41.836613,-87.646601,"(-87.646601 ,41.836613)"
103236,W OGDEN AVE,CHICAGO IL 60623,2014,41.85681,-87.7097019,"(-87.7097019 ,41.85681)"
103237,S WENTWORTH AVE,CHICAGO IL 60628,2014,41.698323,-87.6283364,"(-87.6283364 ,41.698323)"
103239,S RACINE AVE,CHICAGO IL,2014,41.789063,-87.6550592,"(-87.6550592 ,41.789063)"
103240,W BELMONT AVE,CHICAGO IL,2014,41.9398665,-87.7097428,"(-87.7097428 ,41.9398665)"
103241,W 63RD ST,CHICAGO IL,2014,41.7794291,-87.6857039,"(-87.6857039 ,41.7794291)"
103242,S LA SALLE ST,CHICAGO IL,2014,41.792734,-87.62961,"(-87.62961 ,41.792734)"
103243,N CENTRAL AVE,CHICAGO IL 60651,2014,41.9088926,-87.7658544,"(-87.7658544 ,41.9088926)"
103244,N CALIFORNIA AVE,CHICAGO IL 60647,2014,41.9212751,-87.697796,"(-87.697796 ,41.9212751)"
103245,W 63RD ST,CHICAGO IL 60629,2014,41.7791438,-87.7099308,"(-87.7099308 ,41.7791438)"
103246,S STONY ISLAND AVE,CHICAGO IL,2014,41.7317225,-87.585999,"(-87.585999 ,41.7317225)"
103247,S BURLEY AVE,CHICAGO IL 60617,2014,41.7451239,-87.54582,"(-87.54582 ,41.7451239)"
103248,S STEWART AVE,CHICAGO IL,2014,41.6764072,-87.6325403,"(-87.6325403 ,41.6764072)"
103249,S WENTWORTH AVE,CHICAGO IL,2014,41.7201714,-87.628914,"(-87.628914 ,41.7201714)"
103250,N LONG AVE,CHICAGO IL,2014,41.9364758,-87.7618203,"(-87.7618203 ,41.9364758)"
103251,N NORTH BRANCH ST,CHICAGO IL,2014,41.9025514,-87.6551266,"(-87.6551266 ,41.9025514)"
103253,S HALSTED ST,CHICAGO IL 60621,2014,41.7673406,-87.6448249,"(-87.6448249 ,41.7673406)"
103254,N STATE ST,CHICAGO IL,2014,41.8920858,-87.6285396,"(-87.6285396 ,41.8920858)"
103255,W QUINCY ST,CHICAGO IL,2014,41.8777085,-87.7615341,"(-87.7615341 ,41.8777085)"
103256,W MONTROSE AVE,CHICAGO IL,2014,41.961909,-87.6592716,"(-87.6592716 ,41.961909)"
103257,W HARRISON ST,CHICAGO IL,2014,41.873988,-87.705456,"(-87.705456 ,41.873988)"
103258,N WINTHROP AVE,CHICAGO IL,2014,41.993855,-87.658715,"(-87.658715 ,41.993855)"
103259,S HALSTED ST,CHICAGO IL,2014,41.7510737,-87.6440397,"(-87.6440397 ,41.7510737)"
103260,S EMERALD AVE,CHICAGO IL 60620,2014,41.7219752,-87.6420074,"(-87.6420074 ,41.7219752)"
103261,W ARTHUR AVE,CHICAGO IL 60645,2014,41.999859,-87.687008,"(-87.687008 ,41.999859)"
103262,N LARRABEE ST,CHICAGO IL,2014,41.902968,-87.643565,"(-87.643565 ,41.902968)"
103263,S RACINE AVE,CHICAGO IL 60636,2014,41.7581,-87.655423,"(-87.655423 ,41.7581)"
103266,S VINCENNES AVE,CHICAGO IL,2014,41.7642013,-87.6284651,"(-87.6284651 ,41.7642013)"
103268,W WILCOX ST,CHICAGO IL,2013,41.879516,-87.695921,"(-87.695921 ,41.879516)"
103269,S LANGLEY AVE,CHICAGO IL,2014,41.7624792,-87.6082045,"(-87.6082045 ,41.7624792)"
103270,W 63RD ST,CHICAGO IL,2014,41.7801227,-87.6368873,"(-87.6368873 ,41.7801227)"
103271,W 63RD ST,CHICAGO IL,2014,41.7797977,-87.6590646,"(-87.6590646 ,41.7797977)"
103272,N CLINTON ST,CHICAGO IL 60661,2014,41.8848146,-87.6416178,"(-87.6416178 ,41.8848146)"
103273,W OGDEN,CHICAGO IL,2014,41.85681,-87.7097019,"(-87.7097019 ,41.85681)"
103274,W NORTH AVE,CHICAGO IL,2014,41.910058,-87.738093,"(-87.738093 ,41.910058)"
103275,W 26TH ST,CHICAGO IL,2014,41.8446516,-87.7046951,"(-87.7046951 ,41.8446516)"
103276,S DORCHESTER AVE,CHICAGO IL,2013,41.760862,-87.591189,"(-87.591189 ,41.760862)"
103277,S HALSTED ST,CHICAGO IL,2012,41.7601023,-87.6446629,"(-87.6446629 ,41.7601023)"
103278,N CLARK ST,CHICAGO IL,2014,41.8866177,-87.6312415,"(-87.6312415 ,41.8866177)"
103279,S EGGLESTON AVE,CHICAGO IL 60628,2014,41.6727328,-87.6336403,"(-87.6336403 ,41.6727328)"
103280,N CENTRAL AVE,CHICAGO IL 60644,2014,41.8869216,-87.7651135,"(-87.7651135 ,41.8869216)"
103281,S HALSTED ST,CHICAGO IL 60620,2014,41.7510737,-87.6440397,"(-87.6440397 ,41.7510737)"
103282,W MONTEREY AVE,CHICAGO IL 60643,2014,41.6919195,-87.6704814,"(-87.6704814 ,41.6919195)"
103283,S INDIANA AVE,CHICAGO IL 60628,2014,41.6857071,-87.6183487,"(-87.6183487 ,41.6857071)"
103284,W AUGUSTA BLVD,CHICAGO IL 60651,2014,41.8992348,-87.7184804,"(-87.7184804 ,41.8992348)"
103285,W AUGUSTA BLVD,CHICAGO IL 60651,2014,41.8992348,-87.7184804,"(-87.7184804 ,41.8992348)"
103286,S CLIFTON PARK,EVERGREEN P IL,2014,41.7118768,-87.7104144,"(-87.7104144 ,41.7118768)"
103287,E 111TH ST,CHICAGO IL 60628,2014,41.6936152,-87.6013365,"(-87.6013365 ,41.6936152)"
103288,S PULASKI RD,CHICAGO IL 60623,2014,41.8544837,-87.7250762,"(-87.7250762 ,41.8544837)"
103289,S RHODES AVE,CHICAGO IL,2014,41.771535,-87.6121299,"(-87.6121299 ,41.771535)"
103290,E 51ST ST,CHICAGO IL,2014,41.8020252,-87.6210274,"(-87.6210274 ,41.8020252)"
103293,S HOMAN AVE,CHICAGO IL,2014,41.868403,-87.7105943,"(-87.7105943 ,41.868403)"
103294,S MICHIGAN AVE,CHICAGO IL 60628,2014,41.6911366,-87.6212797,"(-87.6212797 ,41.6911366)"
103295,W CHICAGO AVE,CHICAGO IL 60654,2014,41.8967833,-87.6424172,"(-87.6424172 ,41.8967833)"
103296,W POLK ST,CHICAGO IL 60612,2014,41.87126,-87.700422,"(-87.700422 ,41.87126)"
103297,S AVERS AVE,CHICAGO IL 60623,2014,41.8610846,-87.7215908,"(-87.7215908 ,41.8610846)"
103298,W GRAND AVE,CHICAGO IL,2014,41.9185278,-87.7645253,"(-87.7645253 ,41.9185278)"
103299,S RIVERDALE AVE,CHICAGO IL,2012,41.654175,-87.610359,"(-87.610359 ,41.654175)"
103300,W 107TH ST,CHICAGO IL 60628,2014,41.6999086,-87.6373581,"(-87.6373581 ,41.6999086)"
103302,N HARDING AVE,CHICAGO IL 60651,2014,41.9079442,-87.7254276,"(-87.7254276 ,41.9079442)"
103303,W WASHINGTON BLVD,CHICAGO IL,2014,41.8821979,-87.7374702,"(-87.7374702 ,41.8821979)"
103305,S 157 EXPY OB,,2014,32.9991062,-97.1461222,"(-97.1461222 ,32.9991062)"
103306,S KILBOURN AVE,CHICAGO IL 60624,2014,41.8728789,-87.7378714,"(-87.7378714 ,41.8728789)"
103307,W PETERSON AVE,CHICAGO IL 60659,2014,41.9906853,-87.6941067,"(-87.6941067 ,41.9906853)"
103308,S EBERHART AVE,CHICAGO IL,2014,41.755115,-87.6128333,"(-87.6128333 ,41.755115)"
103309,W HARRISON ST,CHICAGO IL,2014,41.873988,-87.705456,"(-87.705456 ,41.873988)"
103310,W LAKE ST,CHICAGO IL 60624,2014,41.8862845,-87.7347165,"(-87.7347165 ,41.8862845)"
103311,E 103RD ST,CHICAGO IL 60617,2014,41.7082651,-87.5686092,"(-87.5686092 ,41.7082651)"
103313,N HOYNE AVE,CHICAGO IL,2014,41.937399,-87.6809768,"(-87.6809768 ,41.937399)"
103315,S ASHLAND AVE,CHICAGO IL,2014,41.8618085,-87.6666621,"(-87.6666621 ,41.8618085)"
103317,W MADISON ST,CHICAGO IL 60624,2014,41.8810158,-87.7325247,"(-87.7325247 ,41.8810158)"
103318,W GRANVILLE AVE,CHICAGO IL,2014,41.9947678,-87.6601407,"(-87.6601407 ,41.9947678)"
103319,S COTTAGE GROVE AVE,CHICAGO IL,2014,41.7062281,-87.6067721,"(-87.6067721 ,41.7062281)"
103334,S COTTAGE GROVE AVE,CHICAGO IL 60637,2014,41.7663719,-87.605876,"(-87.605876 ,41.7663719)"
103320,S LAFLIN ST,CHICAGO IL,2014,41.8015592,-87.6625441,"(-87.6625441 ,41.8015592)"
103337,W 63RD ST,CHICAGO IL,2014,41.7800818,-87.6444547,"(-87.6444547 ,41.7800818)"
103321,S PERRY AVE,CHICAGO IL,2014,41.7238079,-87.6265723,"(-87.6265723 ,41.7238079)"
103338,W ROOSEVELT RD,CHICAGO IL 60608,2014,41.8671962,-87.6612282,"(-87.6612282 ,41.8671962)"
103339,S 76TH ST,BRIDGEVIEW IL 60455,2014,41.7054212,-87.8095005,"(-87.8095005 ,41.7054212)"
103322,W WEST END AVE Apt: 1E,CHICAGO IL 60624,2014,41.8833345,-87.7353425,"(-87.7353425 ,41.8833345)"
103340,N PULASKI RD,CHICAGO IL,2014,41.9966202,-87.7292226,"(-87.7292226 ,41.9966202)"
103323,S DAMEN AVE,CHICAGO IL,2014,41.7798012,-87.6742599,"(-87.6742599 ,41.7798012)"
103343,S KEDZIE AVE,CHICAGO IL,2014,41.7482584,-87.7027445,"(-87.7027445 ,41.7482584)"
103344,S WOLCOTT AVE,CHICAGO IL,2014,41.7688409,-87.6714036,"(-87.6714036 ,41.7688409)"
103324,N DRAKE AVE,CHICAGO IL 60624,2014,41.8916732,-87.7152601,"(-87.7152601 ,41.8916732)"
103345,S OAKLEY AVE,CHICAGO IL 60636,2014,41.775937,-87.6812702,"(-87.6812702 ,41.775937)"
